GCA_000017945-FLGBHGLA_14140	WP_014892893.1	33.956	642	366	18	24	660	12	600	2.22e-103	325
GCA_000017945-FLGBHGLA_14140	WP_003957662.1	33.752	637	363	16	22	653	1	583	1.22e-102	322
GCA_000017945-FLGBHGLA_14140	WP_005454024.1	34.026	626	351	21	35	653	18	588	1.51e-102	322
GCA_000017945-FLGBHGLA_14140	WP_020516695.1	33.816	621	349	17	35	649	10	574	1.61e-102	322
GCA_000017945-FLGBHGLA_14140	WP_026402909.1	33.923	622	353	17	35	651	22	590	1.65e-102	322
GCA_000017945-FLGBHGLA_14140	WP_019819110.1	33.760	625	354	19	35	653	18	588	2.35e-102	322
GCA_000017945-FLGBHGLA_14140	WP_005461984.1	34.080	625	352	20	35	653	18	588	2.43e-102	322
GCA_000017945-FLGBHGLA_14140	WP_015247797.1	33.386	632	362	17	25	651	10	587	2.67e-102	322
GCA_000017945-FLGBHGLA_14140	WP_013225646.1	33.812	627	358	17	30	653	15	587	2.94e-102	321
GCA_000017945-FLGBHGLA_14140	WP_012854897.1	33.546	626	358	16	31	651	14	586	7.59e-102	320
GCA_000017945-FLGBHGLA_14140	WP_007516725.1	33.816	621	352	18	35	650	19	585	1.71e-101	319
GCA_000017945-FLGBHGLA_14140	WP_027944444.1	32.308	650	368	17	7	651	5	587	2.25e-101	319
GCA_000017945-FLGBHGLA_14140	WP_003935326.1	34.185	626	354	19	32	653	13	584	3.66e-101	318
GCA_000017945-FLGBHGLA_14140	WP_011603554.1	32.913	635	367	16	31	660	14	594	3.76e-101	318
GCA_000017945-FLGBHGLA_14140	WP_006350699.1	33.386	635	361	16	22	649	1	580	4.62e-101	318
GCA_000017945-FLGBHGLA_14140	WP_006242884.1	34.019	632	358	20	25	651	10	587	5.37e-101	318
GCA_000017945-FLGBHGLA_14140	WP_026219116.1	33.333	636	364	16	22	651	1	582	5.72e-101	318
GCA_000017945-FLGBHGLA_14140	WP_020375837.1	33.762	622	353	19	35	651	21	588	6.75e-101	318
GCA_000017945-FLGBHGLA_14140	WP_006237565.1	33.280	625	357	19	35	653	18	588	7.82e-101	318
GCA_000017945-FLGBHGLA_14140	WP_003926809.1	32.278	632	365	15	25	649	11	586	1.11e-100	317
GCA_000017945-FLGBHGLA_14140	WP_013423858.1	33.066	623	361	15	22	641	6	575	1.28e-100	317
GCA_000017945-FLGBHGLA_14140	WP_003922139.1	33.968	630	358	20	25	649	10	586	1.90e-100	317
GCA_000017945-FLGBHGLA_14140	WP_018502886.1	33.388	611	351	14	35	642	19	576	2.63e-100	316
GCA_000017945-FLGBHGLA_14140	WP_026468830.1	33.863	629	357	19	30	653	4	578	3.83e-100	315
GCA_000017945-FLGBHGLA_14140	WP_011688202.1	33.070	632	364	19	26	652	11	588	4.11e-100	316
GCA_000017945-FLGBHGLA_14140	WP_012796301.1	33.280	625	357	20	35	653	19	589	4.31e-100	316
GCA_000017945-FLGBHGLA_14140	WP_018330638.1	33.544	632	355	19	29	650	12	588	7.05e-100	315
GCA_000017945-FLGBHGLA_14140	WP_019807844.1	33.387	623	356	18	35	651	18	587	8.26e-100	315
GCA_000017945-FLGBHGLA_14140	WP_009739394.1	32.756	635	368	17	31	660	14	594	1.53e-99	314
GCA_000017945-FLGBHGLA_14140	WP_014815377.1	33.594	640	366	19	25	658	10	596	2.36e-99	314
GCA_000017945-FLGBHGLA_14140	WP_010696688.1	32.653	637	369	20	32	662	7	589	2.77e-99	313
GCA_000017945-FLGBHGLA_14140	WP_028930304.1	34.026	626	354	20	35	653	20	593	3.07e-99	313
GCA_000017945-FLGBHGLA_14140	WP_007034607.1	33.548	620	356	18	35	651	11	577	4.31e-99	313
GCA_000017945-FLGBHGLA_14140	WP_009061231.1	32.907	626	362	16	30	649	16	589	4.35e-99	313
GCA_000017945-FLGBHGLA_14140	WP_006543203.1	33.715	611	349	15	35	642	21	578	4.79e-99	313
GCA_000017945-FLGBHGLA_14140	WP_014150953.1	33.174	627	360	18	39	660	24	596	5.24e-99	313
GCA_000017945-FLGBHGLA_14140	WP_023543351.1	33.174	627	355	17	30	649	8	577	9.83e-99	312
GCA_000017945-FLGBHGLA_14140	WP_005517441.1	32.958	622	360	17	35	653	20	587	1.23e-98	312
GCA_000017945-FLGBHGLA_14140	WP_005141693.1	33.281	640	367	19	19	651	1	587	1.63e-98	311
GCA_000017945-FLGBHGLA_14140	WP_020460087.1	33.388	611	351	15	35	642	19	576	1.86e-98	311
GCA_000017945-FLGBHGLA_14140	WP_003933589.1	32.909	629	365	18	25	649	10	585	1.98e-98	311
GCA_000017945-FLGBHGLA_14140	WP_003894103.1	33.175	630	361	19	19	641	1	577	2.74e-98	311
GCA_000017945-FLGBHGLA_14140	WP_021597135.1	32.698	630	361	20	30	651	15	589	3.28e-98	311
GCA_000017945-FLGBHGLA_14140	WP_009945368.1	33.014	627	361	19	32	652	14	587	3.73e-98	310
GCA_000017945-FLGBHGLA_14140	WP_020274692.1	32.558	645	363	17	10	649	7	584	5.32e-98	310
GCA_000017945-FLGBHGLA_14140	WP_015355236.1	33.758	628	358	19	27	649	12	586	7.07e-98	310
GCA_000017945-FLGBHGLA_14140	WP_003988175.1	32.612	647	360	18	10	649	7	584	1.32e-97	309
GCA_000017945-FLGBHGLA_14140	WP_011724971.1	32.432	629	368	18	25	649	10	585	2.23e-97	308
GCA_000017945-FLGBHGLA_14140	WP_025349261.1	33.228	635	366	19	20	649	4	585	3.26e-97	308
GCA_000017945-FLGBHGLA_14140	WP_014376814.1	32.759	638	366	18	30	660	13	594	4.25e-97	308
GCA_000017945-FLGBHGLA_14140	WP_006334825.1	32.132	638	373	17	20	651	4	587	4.82e-97	308
GCA_000017945-FLGBHGLA_14140	WP_008474746.1	33.652	627	356	20	32	652	13	585	9.24e-97	307
GCA_000017945-FLGBHGLA_14140	WP_028936742.1	32.432	629	367	16	35	659	13	587	9.80e-97	306
GCA_000017945-FLGBHGLA_14140	WP_020728307.1	33.439	628	360	19	27	649	12	586	1.65e-96	306
GCA_000017945-FLGBHGLA_14140	WP_018161883.1	32.551	639	370	17	20	651	4	588	2.04e-96	306
GCA_000017945-FLGBHGLA_14140	WP_015655687.1	32.955	616	355	16	39	649	22	584	2.66e-96	306
GCA_000017945-FLGBHGLA_14140	WP_020938041.1	32.630	616	357	16	39	649	22	584	6.19e-96	305
GCA_000017945-FLGBHGLA_14140	WP_020823195.1	32.805	631	368	17	23	649	8	586	6.45e-96	305
GCA_000017945-FLGBHGLA_14140	WP_012872944.1	33.710	620	351	20	39	652	20	585	8.96e-96	304
GCA_000017945-FLGBHGLA_14140	WP_023553242.1	32.222	630	369	15	25	649	8	584	1.12e-95	304
GCA_000017945-FLGBHGLA_14140	WP_020540932.1	31.944	648	372	18	9	651	3	586	2.32e-95	303
GCA_000017945-FLGBHGLA_14140	WP_007171456.1	32.385	633	364	16	25	649	10	586	2.36e-95	303
GCA_000017945-FLGBHGLA_14140	WP_009155165.1	31.562	621	373	15	35	651	19	591	2.50e-95	303
GCA_000017945-FLGBHGLA_14140	WP_003801347.1	33.333	621	355	18	34	650	19	584	3.61e-95	303
GCA_000017945-FLGBHGLA_14140	WP_007775170.1	32.488	631	366	17	25	649	10	586	6.31e-95	302
GCA_000017945-FLGBHGLA_14140	WP_013806771.1	32.528	621	362	18	35	651	26	593	7.97e-95	302
GCA_000017945-FLGBHGLA_14140	WP_007300863.1	31.925	639	372	17	20	651	4	586	8.40e-95	302
GCA_000017945-FLGBHGLA_14140	WP_012691719.1	31.925	639	372	17	20	651	4	586	1.27e-94	301
GCA_000017945-FLGBHGLA_14140	WP_023372393.1	32.962	628	363	18	27	649	12	586	2.41e-94	301
GCA_000017945-FLGBHGLA_14140	WP_014942609.1	32.591	629	368	17	25	649	10	586	2.41e-94	301
GCA_000017945-FLGBHGLA_14140	WP_011596968.1	31.455	639	375	16	20	651	4	586	7.78e-94	299
GCA_000017945-FLGBHGLA_14140	WP_017611790.1	32.410	614	359	15	39	649	24	584	1.32e-93	298
GCA_000017945-FLGBHGLA_14140	WP_014670577.1	31.818	616	362	16	39	649	24	586	2.70e-93	298
GCA_000017945-FLGBHGLA_14140	WP_028062027.1	31.546	634	377	16	26	655	8	588	3.13e-93	298
GCA_000017945-FLGBHGLA_14140	WP_007735075.1	32.081	639	371	18	20	651	4	586	8.61e-93	296
GCA_000017945-FLGBHGLA_14140	WP_028059415.1	32.320	625	364	18	31	649	6	577	1.32e-92	296
GCA_000017945-FLGBHGLA_14140	WP_020907450.1	31.925	639	372	18	20	651	4	586	1.60e-92	296
GCA_000017945-FLGBHGLA_14140	WP_020500148.1	32.045	621	366	15	32	649	19	586	3.78e-92	295
GCA_000017945-FLGBHGLA_14140	WP_048100721.1	28.849	617	326	19	35	650	3	507	9.99e-71	236
GCA_000017945-FLGBHGLA_14140	WP_048100378.1	29.184	723	391	26	33	650	14	720	6.06e-65	225
GCA_000017945-FLGBHGLA_14140	WP_029132834.1	26.412	655	355	23	36	656	5	566	5.19e-47	172
GCA_000017945-FLGBHGLA_14140	WP_023408348.1	26.748	658	349	21	36	656	5	566	2.29e-46	170
GCA_000017945-FLGBHGLA_14140	WP_028574549.1	25.502	647	343	20	36	651	24	562	1.55e-44	165
GCA_000017945-FLGBHGLA_14140	WP_028840815.1	28.054	663	333	29	36	656	5	565	2.13e-44	164
GCA_000017945-FLGBHGLA_14140	WP_011699790.1	27.735	649	325	29	36	651	5	542	3.26e-44	164
GCA_000017945-FLGBHGLA_14140	WP_015262308.1	25.984	635	311	24	34	641	2	504	6.26e-44	162
GCA_000017945-FLGBHGLA_14140	WP_005811612.1	26.341	634	310	24	34	641	2	504	8.39e-44	162
GCA_000017945-FLGBHGLA_14140	WP_014261062.1	25.223	674	353	25	14	651	7	565	1.24e-43	162
GCA_000017945-FLGBHGLA_14140	WP_009206448.1	26.506	664	337	26	35	651	4	563	1.60e-42	159
GCA_000017945-FLGBHGLA_14140	WP_013682857.1	28.465	671	316	31	34	641	2	571	1.06e-41	157
GCA_000017945-FLGBHGLA_14140	WP_023105852.1	26.646	653	366	29	36	641	18	604	3.74e-41	156
GCA_000017945-FLGBHGLA_14140	WP_012083422.1	25.595	672	343	28	35	649	42	613	4.45e-41	155
GCA_000017945-FLGBHGLA_14140	WP_014901856.1	26.115	628	320	21	34	641	2	505	6.99e-41	154
GCA_000017945-FLGBHGLA_14140	WP_020460947.1	25.641	663	353	23	34	651	2	569	7.60e-41	154
GCA_000017945-FLGBHGLA_14140	WP_010941450.1	25.641	663	341	21	33	651	2	556	8.96e-41	154
GCA_000017945-FLGBHGLA_14140	WP_009616484.1	25.199	627	327	20	34	641	2	505	1.01e-40	153
GCA_000017945-FLGBHGLA_14140	WP_011289692.1	25.841	654	353	24	36	650	5	565	1.36e-40	154
GCA_000017945-FLGBHGLA_14140	WP_012940402.1	27.921	659	330	28	34	640	2	567	1.90e-40	153
GCA_000017945-FLGBHGLA_14140	WP_015718812.1	25.688	654	336	21	34	641	2	551	3.52e-40	152
GCA_000017945-FLGBHGLA_14140	WP_010863700.1	25.385	650	362	23	33	649	2	561	3.81e-40	152
GCA_000017945-FLGBHGLA_14140	WP_014183412.1	25.199	627	327	18	34	641	2	505	4.05e-40	151
GCA_000017945-FLGBHGLA_14140	WP_024762404.1	26.493	653	367	28	36	641	18	604	4.15e-40	153
GCA_000017945-FLGBHGLA_14140	WP_007779707.1	25.955	628	321	23	34	641	2	505	5.61e-40	151
GCA_000017945-FLGBHGLA_14140	WP_024789021.1	26.667	690	326	28	36	661	5	578	5.65e-40	152
GCA_000017945-FLGBHGLA_14140	WP_012463656.1	24.559	680	382	22	14	651	6	596	5.82e-40	152
GCA_000017945-FLGBHGLA_14140	WP_014828375.1	25.481	624	327	19	35	641	3	505	5.94e-40	151
GCA_000017945-FLGBHGLA_14140	WP_028324338.1	25.038	655	335	25	36	651	5	542	7.00e-40	151
GCA_000017945-FLGBHGLA_14140	WP_013006836.1	25.904	664	352	28	36	657	5	570	8.05e-40	151
GCA_000017945-FLGBHGLA_14140	WP_011344452.1	26.299	616	286	22	36	641	5	462	8.25e-40	149
GCA_000017945-FLGBHGLA_14140	WP_011466351.1	25.617	648	348	25	33	641	2	554	1.14e-39	151
GCA_000017945-FLGBHGLA_14140	WP_008286892.1	27.141	689	340	30	36	641	4	613	1.30e-39	151
GCA_000017945-FLGBHGLA_14140	WP_011688559.1	26.893	647	337	26	33	640	2	551	1.33e-39	150
GCA_000017945-FLGBHGLA_14140	WP_022670762.1	26.165	665	332	28	35	651	6	559	1.88e-39	150
GCA_000017945-FLGBHGLA_14140	WP_012663540.1	25.792	663	367	22	36	661	5	579	2.53e-39	150
GCA_000017945-FLGBHGLA_14140	WP_005576256.1	25.692	650	354	24	36	649	7	563	3.30e-39	149
GCA_000017945-FLGBHGLA_14140	WP_005812775.1	26.209	641	319	25	36	651	5	516	3.31e-39	149
GCA_000017945-FLGBHGLA_14140	WP_012771488.1	25.231	650	357	22	36	649	7	563	6.10e-39	149
GCA_000017945-FLGBHGLA_14140	WP_015437386.1	25.532	658	358	25	33	651	2	566	6.46e-39	149
GCA_000017945-FLGBHGLA_14140	WP_011714122.1	26.657	664	343	25	36	656	5	567	6.62e-39	149
GCA_000017945-FLGBHGLA_14140	WP_012169130.1	26.068	679	357	28	19	641	1	590	8.30e-39	149
GCA_000017945-FLGBHGLA_14140	WP_006544185.1	26.276	666	345	26	34	651	2	569	9.04e-39	148
GCA_000017945-FLGBHGLA_14140	WP_013258222.1	25.039	639	343	24	34	641	2	535	1.04e-38	148
GCA_000017945-FLGBHGLA_14140	WP_007039718.1	24.810	657	385	20	19	641	1	582	1.86e-38	147
GCA_000017945-FLGBHGLA_14140	WP_020502968.1	25.227	662	376	20	19	641	1	582	1.93e-38	147
GCA_000017945-FLGBHGLA_14140	WP_010563027.1	27.231	650	366	30	36	641	18	604	2.00e-38	148
GCA_000017945-FLGBHGLA_14140	WP_017845591.1	26.923	650	368	28	36	641	18	604	2.34e-38	147
GCA_000017945-FLGBHGLA_14140	WP_020585310.1	25.665	639	330	24	36	641	5	531	3.24e-38	146
GCA_000017945-FLGBHGLA_14140	WP_006718275.1	25.806	651	352	24	36	649	7	563	4.34e-38	146
GCA_000017945-FLGBHGLA_14140	AAA27410.1	26.404	659	338	27	36	641	18	582	4.48e-38	146
GCA_000017945-FLGBHGLA_14140	WP_013537874.1	24.196	653	358	26	36	641	5	567	4.70e-38	146
GCA_000017945-FLGBHGLA_14140	WP_006964156.1	25.886	649	316	27	36	641	5	531	5.30e-38	145
GCA_000017945-FLGBHGLA_14140	WP_028302021.1	25.114	657	378	25	25	641	5	587	6.96e-38	146
GCA_000017945-FLGBHGLA_14140	WP_017315132.1	24.181	641	343	22	38	654	8	529	9.27e-38	145
GCA_000017945-FLGBHGLA_14140	WP_026762838.1	24.928	694	368	25	35	649	3	622	2.01e-37	145
GCA_000017945-FLGBHGLA_14140	WP_019850824.1	26.803	638	319	24	36	651	5	516	2.14e-37	143
GCA_000017945-FLGBHGLA_14140	WP_014794526.1	26.803	638	319	24	36	651	5	516	2.16e-37	143
GCA_000017945-FLGBHGLA_14140	WP_029004862.1	25.551	681	358	29	19	641	1	590	2.57e-37	144
GCA_000017945-FLGBHGLA_14140	WP_014064532.1	24.923	650	359	22	36	649	7	563	3.63e-37	144
GCA_000017945-FLGBHGLA_14140	WP_012513102.1	25.286	700	363	24	33	650	2	623	3.94e-37	144
GCA_000017945-FLGBHGLA_14140	WP_014891816.1	25.228	658	371	22	24	641	33	609	4.34e-37	144
GCA_000017945-FLGBHGLA_14140	WP_013119172.1	25.039	635	335	21	35	651	4	515	4.60e-37	142
GCA_000017945-FLGBHGLA_14140	WP_015262676.1	26.709	629	311	23	36	641	5	506	6.36e-37	142
GCA_000017945-FLGBHGLA_14140	WP_012992146.1	25.894	699	360	28	34	651	2	623	6.93e-37	143
GCA_000017945-FLGBHGLA_14140	WP_018391449.1	25.371	674	369	25	19	641	1	591	8.00e-37	143
GCA_000017945-FLGBHGLA_14140	WP_015774148.1	27.360	625	298	30	35	641	14	500	1.02e-36	141
GCA_000017945-FLGBHGLA_14140	WP_010880393.1	24.714	700	360	25	36	649	4	622	1.13e-36	143
GCA_000017945-FLGBHGLA_14140	WP_015122102.1	24.106	643	341	23	38	654	8	529	1.88e-36	141
GCA_000017945-FLGBHGLA_14140	WP_015137522.1	24.375	640	343	23	38	654	8	529	2.80e-36	140
GCA_000017945-FLGBHGLA_14140	WP_026600032.1	25.076	662	377	22	19	641	1	582	4.16e-36	140
GCA_000017945-FLGBHGLA_14140	WP_028215130.1	25.836	658	381	28	28	641	10	604	5.68e-36	140
GCA_000017945-FLGBHGLA_14140	WP_027371077.1	23.485	660	359	20	36	651	5	562	6.10e-36	140
GCA_000017945-FLGBHGLA_14140	WP_027175156.1	25.502	647	372	26	23	651	9	563	6.16e-36	140
GCA_000017945-FLGBHGLA_14140	WP_012856887.1	25.484	671	370	26	33	662	2	583	6.47e-36	140
GCA_000017945-FLGBHGLA_14140	WP_014826810.1	26.707	659	349	27	33	651	2	566	7.43e-36	139
GCA_000017945-FLGBHGLA_14140	WP_028209126.1	25.419	657	385	26	28	641	10	604	8.61e-36	140
GCA_000017945-FLGBHGLA_14140	WP_011139497.1	25.602	664	372	25	33	663	2	576	1.28e-35	139
GCA_000017945-FLGBHGLA_14140	WP_028728436.1	26.911	654	337	31	33	641	2	559	1.54e-35	139
GCA_000017945-FLGBHGLA_14140	WP_012361536.1	24.394	660	352	26	19	654	1	537	3.47e-35	137
GCA_000017945-FLGBHGLA_14140	WP_028583198.1	26.575	651	336	24	33	641	2	552	5.34e-35	137
GCA_000017945-FLGBHGLA_14140	WP_022666958.1	25.311	644	326	26	36	641	5	531	5.63e-35	137
GCA_000017945-FLGBHGLA_14140	WP_022851983.1	25.758	660	345	26	36	654	5	560	7.04e-35	137
GCA_000017945-FLGBHGLA_14140	WP_015079360.1	23.223	633	359	21	38	654	8	529	1.18e-34	135
GCA_000017945-FLGBHGLA_14140	WP_027859843.1	24.478	670	366	26	25	641	6	588	1.30e-34	136
GCA_000017945-FLGBHGLA_14140	WP_014769320.1	26.657	664	345	28	33	649	2	570	1.51e-34	136
GCA_000017945-FLGBHGLA_14140	WP_015591799.1	26.607	669	325	29	34	641	2	565	1.75e-34	135
GCA_000017945-FLGBHGLA_14140	WP_024954007.1	25.000	660	361	26	33	649	2	570	3.44e-34	135
GCA_000017945-FLGBHGLA_14140	WP_008275259.1	24.649	641	340	25	38	654	8	529	4.99e-34	134
GCA_000017945-FLGBHGLA_14140	WP_012965344.1	25.189	663	342	28	34	641	2	565	5.66e-34	134
GCA_000017945-FLGBHGLA_14140	WP_025344560.1	26.133	662	351	27	33	649	2	570	6.81e-34	134
GCA_000017945-FLGBHGLA_14140	WP_020176873.1	25.625	640	335	26	38	654	11	532	3.15e-32	128
GCA_000017945-FLGBHGLA_14140	WP_028575942.1	27.670	618	289	34	35	633	14	492	2.74e-31	125
GCA_000017945-FLGBHGLA_14140	WP_014261065.1	26.282	624	286	30	33	633	5	477	2.86e-31	125
GCA_000017945-FLGBHGLA_14140	WP_017656008.1	23.592	657	327	25	38	654	8	529	1.15e-30	124
GCA_000017945-FLGBHGLA_14140	WP_024335307.1	25.902	610	302	26	31	633	14	480	1.03e-29	120
GCA_000017945-FLGBHGLA_14140	WP_012798421.1	25.000	644	344	24	38	653	6	538	1.20e-29	120
GCA_000017945-FLGBHGLA_14140	WP_015851925.1	25.796	628	291	24	30	633	11	487	1.49e-29	120
GCA_000017945-FLGBHGLA_14140	WP_025697751.1	22.617	619	302	21	34	641	2	454	2.42e-29	119
GCA_000017945-FLGBHGLA_14140	WP_006278427.1	22.713	634	361	21	38	654	8	529	6.53e-29	118
GCA_000017945-FLGBHGLA_14140	WP_015614971.1	23.263	619	298	28	34	641	2	454	1.04e-28	117
GCA_000017945-FLGBHGLA_14140	WP_010233943.1	23.263	619	298	28	34	641	2	454	1.37e-28	117
GCA_000017945-FLGBHGLA_14140	WP_027360998.1	26.384	614	307	26	31	633	13	492	2.55e-28	116
GCA_000017945-FLGBHGLA_14140	WP_027722757.1	26.136	616	304	25	30	633	11	487	4.96e-27	112
GCA_000017945-FLGBHGLA_14140	WP_015739219.1	24.138	609	298	25	35	633	4	458	6.15e-27	111
GCA_000017945-FLGBHGLA_14140	WP_015336980.1	26.817	619	296	27	30	633	11	487	7.40e-26	108
GCA_000017945-FLGBHGLA_14140	WP_015739752.1	27.654	405	199	21	35	429	4	324	1.51e-25	107
GCA_000017945-FLGBHGLA_14140	WP_021169773.1	26.126	333	181	13	38	361	6	282	2.00e-24	103
GCA_000017945-FLGBHGLA_14140	WP_022664892.1	29.787	282	150	11	31	290	14	269	1.00e-23	102
GCA_000017945-FLGBHGLA_14140	WP_004071552.1	30.901	233	128	8	35	262	20	224	3.69e-23	100
GCA_000017945-FLGBHGLA_14140	WP_004378930.1	31.522	276	128	9	383	652	347	567	8.33e-23	100
GCA_000017945-FLGBHGLA_14140	WP_020589054.1	30.638	235	130	8	35	264	18	224	8.87e-23	99.4
GCA_000017945-FLGBHGLA_14140	WP_018702099.1	30.903	288	129	11	383	649	383	621	1.31e-22	99.8
GCA_000017945-FLGBHGLA_14140	WP_006690835.1	30.303	297	135	13	374	649	377	622	1.49e-22	99.8
GCA_000017945-FLGBHGLA_14140	WP_027623849.1	28.676	272	147	11	36	296	5	240	1.98e-22	98.2
GCA_000017945-FLGBHGLA_14140	WP_025306136.1	29.180	305	138	13	383	660	384	637	3.06e-22	98.6
GCA_000017945-FLGBHGLA_14140	WP_015261076.1	31.136	273	116	11	383	641	342	556	3.69e-22	98.2
GCA_000017945-FLGBHGLA_14140	WP_027937761.1	30.903	288	129	11	383	649	383	621	7.87e-22	97.4
GCA_000017945-FLGBHGLA_14140	WP_006696448.1	30.208	288	131	11	383	649	384	622	1.86e-21	96.3
GCA_000017945-FLGBHGLA_14140	WP_029968792.1	28.696	230	134	6	31	255	17	221	2.06e-21	95.1
GCA_000017945-FLGBHGLA_14140	WP_027713781.1	29.655	290	134	11	374	651	335	566	2.14e-21	95.5
GCA_000017945-FLGBHGLA_14140	WP_020745479.1	27.541	305	157	12	343	641	342	588	2.57e-21	95.5
GCA_000017945-FLGBHGLA_14140	WP_005638557.1	29.044	272	137	10	384	651	346	565	2.85e-21	95.1
GCA_000017945-FLGBHGLA_14140	WP_004573252.1	32.404	287	120	17	383	649	383	615	3.89e-21	95.1
GCA_000017945-FLGBHGLA_14140	WP_011369403.1	36.154	130	80	2	27	156	4	130	4.20e-21	94.7
GCA_000017945-FLGBHGLA_14140	WP_010939796.1	41.129	124	70	2	30	153	4	124	5.23e-21	94.4
GCA_000017945-FLGBHGLA_14140	WP_005028324.1	29.565	230	137	8	36	264	6	211	5.46e-21	93.6
GCA_000017945-FLGBHGLA_14140	WP_012277350.1	31.718	227	120	9	36	231	5	227	5.74e-21	94.4
GCA_000017945-FLGBHGLA_14140	WP_009380431.1	41.739	115	64	2	36	150	6	117	6.41e-21	93.6
GCA_000017945-FLGBHGLA_14140	WP_006305436.1	29.866	298	135	13	374	649	377	622	8.79e-21	94.0
